552 1073 0.467750 0.250500
1189 1816 0.410000 0.051500
1311 1192 0.521750 0.015500
1208 97 0.046000 0.374750
1487 419 0.020500 0.773750
786 916 0.104000 0.239250
1192 1509 0.149250 0.041500
1816 1221 0.177250 0.526000
1804 1635 0.384500 0.083250
893 1210 0.252250 0.234500
1053 1283 0.014000 1.003500
811 777 0.526250 0.076750
1983 447 0.080750 0.096000
1479 585 0.673750 0.044000
78 1659 0.342500 0.359000
531 1908 0.246500 0.154500
1990 66 0.593750 0.035250
1899 1299 0.548750 0.079250
113 607 0.632750 0.251500
1147 1210 0.376750 0.200250
1668 61 0.077250 0.402000
1724 66 0.170250 0.226750
480 1772 0.697500 0.098500
1433 1061 0.356750 0.079750
113 368 0.380250 0.383500
82 1232 0.199250 0.372500
1010 319 0.041000 0.160750
1829 1755 0.085500 0.266500
790 852 0.561500 0.079250
305 114 0.090000 0.291750
204 12 0.108000 0.053500
1244 867 0.033250 0.387500
1232 1440 0.648750 0.292000
292 401 0.476500 0.068250
382 828 0.028500 0.989250
422 1841 0.088000 0.256000
351 896 0.096250 0.137750
746 1413 0.490500 0.042750
746 1621 0.445250 0.060750
292 1176 0.726000 0.043250
1867 1988 0.015750 0.611000
1015 11 0.020000 0.713000
1232 25 0.434250 0.060750
1899 1419 0.453750 0.074750
1819 265 0.263000 0.271750
1135 1994 0.247750 0.082000
445 591 0.300000 0.043250
1899 671 0.420000 0.078000
169 1146 0.217500 0.088750
1763 170 0.056250 0.285750
49 678 0.521750 0.013500
742 292 0.014500 0.280500
378 804 0.028250 0.675000
1971 1359 0.199750 0.151750
601 800 0.033500 0.147500
1458 1783 0.170000 0.097500
744 1373 0.025750 0.144500
1058 1774 0.039500 0.266250
1479 1824 0.348250 0.098500
784 1774 0.411500 0.016250
85 746 0.032500 0.064500
64 11 0.036500 0.608000
1436 582 0.279000 0.336250
1152 847 0.016250 0.760750
18 211 0.488750 0.113750
1824 1148 0.214000 0.111000
1387 1413 0.260000 0.257250
946 1432 0.209000 0.088000
1359 1504 0.346250 0.237000
1969 684 0.520500 0.015000
1841 1011 0.647000 0.050750
872 1696 0.071500 0.307250
419 1204 0.514000 0.038500
568 1748 0.292000 0.081750
297 43 0.417500 0.104000
255 1990 0.036500 0.691500
761 1595 0.187250 0.063500
892 892 0.211500 0.219500
630 923 0.019500 0.396000
1453 395 0.069250 0.134500
341 1781 0.101000 0.130500
257 1207 0.026250 0.358500
903 1817 0.287750 0.175250
169 1744 0.353250 0.180000
874 1473 0.133000 0.371750
1406 1255 0.037750 0.387750
1851 1650 0.721000 0.057750
1849 470 0.103500 0.395250
1807 1075 0.027250 0.822000
94 1980 0.902250 0.029250
732 1506 0.149000 0.217250
718 710 0.220250 0.393000
1977 165 0.031000 0.950000
419 1044 0.690500 0.031750
127 47 0.619000 0.013000
25 713 0.066250 0.815500
1900 526 0.159250 0.082500
1161 936 0.049500 0.615250
242 936 0.043250 0.565500
1681 462 0.023500 0.208250
376 337 0.288250 0.339750
113 1537 0.508500 0.151750
379 890 0.124250 0.034000
85 114 0.477000 0.085250
292 1419 0.733750 0.068250
1741 1359 0.167750 0.490750
800 781 0.145250 0.054500
1487 116 0.141500 0.227250
799 941 0.227750 0.365750
4 1458 0.018000 0.089500
1523 1413 0.143750 0.096500
578 1956 0.254750 0.057750
1161 1093 0.091000 0.357000
524 1550 0.613000 0.127750
1537 1147 0.073500 0.566500
753 165 0.068000 0.640500
1299 170 0.013500 0.915250
689 66 0.222250 0.617000
803 1515 0.256750 0.311500
941 1675 0.142500 0.088500
430 781 0.127000 0.143000
1161 1388 0.142750 0.520500
152 1388 0.044750 0.144750
1912 1074 0.072500 0.449500
1259 1306 0.181250 0.246000
1994 1817 0.213250 0.262250
1367 232 0.075500 0.293500
920 1718 0.174750 0.591250
1240 547 0.018000 0.118500
1841 941 0.293000 0.211000
734 1837 0.108750 0.060000
451 590 0.597750 0.081500
527 1523 0.192750 0.433750
1096 540 0.204750 0.229500
672 1781 0.044750 0.016000
1841 1994 0.460500 0.081250
867 1609 0.588500 0.078000
1816 74 0.141000 0.554750
85 377 0.675500 0.039750
568 1073 0.427750 0.208750
1697 1701 0.355500 0.108000
893 159 0.210250 0.086500
753 861 0.955000 0.044500
343 753 0.839500 0.123750
458 934 0.367500 0.035000
867 1772 0.538750 0.049000
159 1019 0.021000 0.742000
409 1837 0.164500 0.125750
459 85 0.068500 0.184500
1259 141 0.054750 0.226000
813 73 0.039500 0.406000
1233 1849 0.727250 0.200000
867 1990 0.029750 0.360750
916 1582 0.078000 0.936250
1921 582 0.245500 0.090250
1588 1302 0.073250 0.674000
319 1093 0.101250 0.040750
419 997 0.383750 0.087250
85 769 0.869000 0.019000
877 8 0.027500 0.610000
424 1625 0.338000 0.591750
821 198 0.024250 0.310750
1751 399 0.180500 0.361500
1731 569 0.251000 0.303500
1683 339 0.055000 0.833500
351 260 0.073750 0.237000
896 671 0.084500 0.232250
947 1417 0.075250 0.081500
337 1059 0.077250 0.327750
424 781 0.177250 0.149750
790 938 0.314750 0.263750
152 582 0.122250 0.490500
114 828 0.216500 0.586750
790 1156 0.190000 0.198250
169 1872 0.147500 0.134500
1898 728 0.279750 0.108000
578 1332 0.177000 0.043250
609 462 0.152000 0.183500
458 39 0.266250 0.195000
1697 1202 0.329000 0.032250
1208 635 0.148000 0.162000
67 358 0.254250 0.017250
1075 684 0.919500 0.017000
821 391 0.032750 0.889500
892 582 0.214250 0.042000
470 1866 0.126750 0.404500
570 1019 0.186750 0.226250
99 1952 0.012500 0.853750
24 1114 0.100250 0.166250
1491 744 0.248500 0.036750
377 1755 0.035750 0.179500
1934 475 0.235250 0.176000
1690 938 0.263000 0.462000
867 657 0.488250 0.106750
979 547 0.852250 0.038250
710 938 0.272750 0.414250
589 394 0.146250 0.220250
54 236 0.364000 0.132250
1858 516 0.227250 0.396500
24 232 0.058500 0.566750
1980 1995 0.354250 0.382000
399 1797 0.339750 0.648500
1937 1202 0.310000 0.146000
1971 260 0.555000 0.302500
63 47 0.068750 0.055750
1028 424 0.079000 0.244000
1491 82 0.873250 0.069750
813 671 0.046250 0.273750
1965 1479 0.058250 0.645250
286 642 0.032250 0.641750
1373 338 0.622500 0.014500
292 804 0.056750 0.285000
589 1058 0.403000 0.183000
78 79 0.175500 0.046500
1330 1631 0.035250 0.740000
645 99 0.081000 0.175750
680 462 0.153500 0.091500
1550 1135 0.299750 0.321000
299 1988 0.022250 0.926000
856 396 0.158750 0.097250
95 419 0.037250 0.304250
695 1731 0.344000 0.163000
1638 879 0.033750 0.696000
169 46 0.022250 0.223000
398 1690 0.054750 0.632000
1244 1797 0.244750 0.354250
1684 833 0.136750 0.139000
1055 657 0.191750 0.406250
292 1859 0.897250 0.020000
1942 1674 0.053750 0.890750
824 1036 0.257750 0.034750
1668 1432 0.030500 0.336750
567 804 0.280500 0.348000
1207 284 0.947250 0.028000
378 1367 0.247500 0.139750
867 1690 0.486750 0.091750
1111 1621 0.178250 0.247750
986 341 0.037250 0.792500
563 1202 0.313750 0.150000
1161 636 0.097750 0.205750
898 1299 0.252000 0.360000
578 25 0.656250 0.087500
481 899 0.228750 0.177750
1718 1029 0.322750 0.181250
79 1195 0.216250 0.225750
1087 1073 0.373500 0.231750
1964 1273 0.216250 0.574250
1697 7 0.065750 0.076500
1244 1103 0.207000 0.123500
1638 1277 0.281250 0.156500
1228 1081 0.129500 0.242000
67 1282 0.374250 0.235250
1690 230 0.402750 0.029000
531 547 0.110000 0.700500
1781 1458 0.436250 0.023500
106 553 0.931250 0.018500
1352 169 0.257250 0.202000
664 1115 0.755250 0.016750
748 1273 0.059750 0.307000
1638 226 0.138250 0.304250
1690 1147 0.174250 0.324000
1053 1091 0.118750 0.214750
1161 235 0.016750 0.948250
485 1272 0.060250 0.248000
1167 1940 0.427500 0.323250
1588 875 0.107000 0.423750
1597 230 0.592750 0.045000
64 67 0.033750 0.159750
1148 121 0.027500 0.637500
326 591 0.045750 0.215500
1855 1081 0.039500 0.521000
898 941 0.061500 0.289750
141 265 0.388500 0.099750
1507 78 0.688000 0.172000
1693 1792 0.047500 0.224250
888 114 0.163750 0.094500
113 1578 0.111250 0.207500
1820 1433 0.079500 0.024000
1306 807 0.361500 0.425250
538 1035 0.153250 0.134500
941 1081 0.444000 0.443250
1746 1787 0.391500 0.024750
1858 1114 0.192500 0.114500
63 1259 0.143250 0.072000
1180 305 0.119500 0.055250
816 475 0.035500 0.664000
1757 1523 0.212750 0.085500
1679 497 0.013500 0.993250
1744 807 0.542250 0.356250
925 474 0.345500 0.112000
1981 121 0.342750 0.116250
803 38 0.254750 0.171500
635 1504 0.172000 0.123250
1562 326 0.925750 0.027250
1980 299 0.455750 0.243750
1937 1255 0.070250 0.246000
652 1523 0.166000 0.242250
1941 709 0.084000 0.147750
1908 591 0.130500 0.305250
38 1081 0.096750 0.649000
422 82 0.279750 0.211750
1419 1111 0.209500 0.135750
1263 260 0.270000 0.019750
64 1108 0.048750 0.244000
1638 198 0.080250 0.167500
844 400 0.175000 0.099750
1980 299 0.324500 0.157500
1240 1877 0.083250 0.041250
742 319 0.022750 0.058000
1751 1413 0.205000 0.228500
1419 1156 0.082250 0.212500
986 1302 0.160000 0.127000
1028 1331 0.073500 0.810000
1763 1176 0.272500 0.027000
1455 607 0.497500 0.185750
1096 875 0.438250 0.171500
1115 1629 0.035750 0.662750
1965 1019 0.042000 0.416250
1990 1404 0.705000 0.069000
1977 671 0.160250 0.226750
284 10 0.019250 0.401750
1674 1299 0.768000 0.142000
1754 861 0.925250 0.024250
1571 18 0.138500 0.679500
1559 875 0.200250 0.396500
1880 501 0.044250 0.445500
1923 424 0.883750 0.030500
589 1683 0.407750 0.164500
1788 1614 0.206000 0.209500
1221 680 0.585000 0.134250
399 447 0.298250 0.156500
198 1718 0.079000 0.050250
119 1748 0.187250 0.139000
430 235 0.015250 0.951750
1311 947 0.596500 0.014000
301 1756 0.085750 0.513750
1905 1547 0.111500 0.063750
1787 1585 0.015250 0.500250
379 1440 0.126750 0.229500
200 227 0.031250 0.312750
744 596 0.099250 0.163750
143 790 0.048750 0.644250
127 235 0.208750 0.118250
790 1299 0.619000 0.166500
1977 1578 0.091750 0.098750
1718 1621 0.193500 0.132250
15 1081 0.068000 0.305500
1096 308 0.063750 0.987750
1872 1322 0.380000 0.110000
689 165 0.015750 0.901500
709 1635 0.196250 0.395000
790 620 0.743750 0.156750
1816 54 0.438000 0.178000
1156 609 0.143500 0.100750
624 235 0.013750 0.533750
1359 1146 0.313500 0.165250
1898 1359 0.280250 0.503750
950 1114 0.512000 0.121500
589 1562 0.026500 0.894000
923 1696 0.015250 0.084000
458 78 0.163750 0.171250
1417 1046 0.282750 0.141500
563 112 0.293250 0.139000
1059 1304 0.277000 0.030000
1342 1877 0.318500 0.148500
1071 1007 0.038000 0.228500
925 1483 0.095000 0.175750
143 941 0.097750 0.653750
802 538 0.188500 0.208000
351 856 0.067500 0.200750
1425 678 0.485750 0.067750
850 1243 0.228750 0.209000
1807 302 0.069500 0.185500
462 81 0.333000 0.088750
824 1055 0.290250 0.029750
1422 1208 0.105250 0.166250
184 1055 0.981500 0.014250
979 638 0.171000 0.049750
1506 1717 0.184250 0.061000
1787 1629 0.021750 0.660250
570 11 0.142500 0.143750
297 1629 0.075750 0.284500
524 1425 0.357250 0.131750
950 1781 0.027750 0.390000
1263 661 0.132000 0.014250
510 1108 0.219500 0.377750
285 141 0.043000 0.162750
935 329 0.106500 0.040500
947 424 0.358500 0.159250
1055 744 0.086000 0.220500
1872 1551 0.273000 0.103250
113 319 0.047500 0.216500
578 568 0.648750 0.154500
1156 1585 0.137500 0.136250
544 1173 0.071750 0.435000
1010 1282 0.328000 0.249250
1615 1073 0.830250 0.189500
590 15 0.019000 0.292000
1299 1515 0.337000 0.178000
1980 1373 0.036000 0.453000
113 1793 0.261500 0.093250
121 740 0.184000 0.090250
1697 1388 0.238500 0.081750
645 163 0.052500 0.091750
538 1255 0.017000 0.145250
1390 478 0.073750 0.295750
1221 46 0.062000 0.347000
1793 1459 0.050250 0.299000
1751 877 0.203250 0.088500
384 1817 0.169750 0.390250
412 547 0.102000 0.398750
255 112 0.835750 0.080000
1756 1019 0.040250 0.660250
1837 215 0.107250 0.265750
1273 1299 0.147500 0.247750
379 1772 0.194000 0.324250
731 747 0.869000 0.021500
607 25 0.332750 0.514000
1754 1701 0.200500 0.028750
472 502 0.179000 0.158500
1597 1272 0.811500 0.066000
1701 30 0.161500 0.226500
12 1990 0.027750 0.759250
558 1075 0.021500 0.470750
672 1158 0.022500 0.478500
1929 1631 0.013750 0.433000
824 1559 0.087250 0.021000
1888 394 0.198250 0.181000
568 198 0.037750 0.077250
123 833 0.150000 0.047750
481 1534 0.336250 0.432000
1772 396 0.364250 0.215750
1436 1413 0.180500 0.158250
678 1413 0.022500 0.184250
1433 1030 0.262750 0.135000
1221 1304 0.798750 0.029500
1166 1332 0.425500 0.038500
811 585 0.227500 0.057000
310 175 0.131500 0.700500
1087 1074 0.053000 0.123000
746 372 0.417750 0.219250
552 555 0.364250 0.143250
501 828 0.211000 0.235500
286 620 0.257000 0.335750
821 1081 0.019750 0.485500
524 284 0.369500 0.041250
1367 1845 0.169000 0.078750
1207 852 0.986750 0.015000
1432 326 0.476000 0.057250
1454 1772 0.077250 0.286750
790 1722 0.480250 0.140500
204 1419 0.249250 0.020500
1787 1635 0.032500 0.513750
893 485 0.478000 0.057750
1899 778 0.188250 0.070250
1792 260 0.166000 0.058500
119 1436 0.237000 0.345750
1046 12 0.062250 0.482250
1422 1639 0.073000 0.373750
284 1797 0.060250 0.386250
710 1459 0.309000 0.414500
540 282 0.382250 0.045000
1964 78 0.014000 0.228000
1625 1306 0.305250 0.117250
1382 1073 0.229500 0.176000
1207 505 0.437250 0.066750
67 24 0.316500 0.084250
198 47 0.042750 0.022000
1152 1851 0.140250 0.838500
622 541 0.093250 0.346000
94 941 0.720000 0.197250
1554 97 0.039500 0.617500
1867 232 0.046500 0.149750
1915 1173 0.149750 0.215500
688 695 0.028000 0.206000
1625 100 0.143750 0.130500
376 1453 0.456750 0.180500
1206 713 0.019250 0.405500
54 395 0.255750 0.205500
742 804 0.029250 0.528750
1167 1147 0.246500 0.383000
1115 607 0.120000 0.090500
1382 642 0.033000 0.877500
79 680 0.057000 0.390750
524 956 0.429500 0.104000
134 732 0.074000 0.449750
710 1373 0.064500 0.241250
184 603 0.933750 0.079500
1964 302 0.055500 0.474250
153 1849 0.137750 0.089250
11 1748 0.501500 0.029500
478 447 0.442000 0.287000
377 1585 0.024750 0.253250
893 424 0.555500 0.304000
1867 1093 0.283250 0.487250
391 782 0.829750 0.013000
257 879 0.025000 0.340250
524 582 0.528750 0.162000
1934 575 0.547000 0.031250
1820 1283 0.044000 0.405500
481 1135 0.081500 0.266750
1331 329 0.568000 0.069250
24 1909 0.091000 0.244250
1880 1103 0.102000 0.575000
1793 938 0.056750 0.449000
1756 401 0.234000 0.510250
541 299 0.344750 0.028000
481 1071 0.291000 0.553750
85 776 0.110500 0.088000
935 141 0.012500 0.040500
1290 1134 0.017250 0.491250
533 956 0.115000 0.178500
1866 776 0.168000 0.107500
1134 832 0.373500 0.213000
746 1900 0.633000 0.060250
672 127 0.093500 0.068250
1980 1793 0.119000 0.060250
718 1051 0.222250 0.153250
341 1373 0.249000 0.047000
501 133 0.242250 0.200250
376 1754 0.039750 0.493000
1718 502 0.241000 0.101250
1804 1484 0.343250 0.052000
1980 1908 0.218500 0.142000
260 61 0.141500 0.096250
769 1293 0.022750 0.568500
893 240 0.072750 0.115250
734 1642 0.072250 0.128750
470 221 0.443500 0.026750
1156 1007 0.052250 0.117250
607 1523 0.069750 0.265250
1971 1075 0.031500 0.745000
645 291 0.338000 0.153750
1588 1019 0.016750 0.825750
1311 1990 0.444750 0.062250
867 82 0.515750 0.085500
1953 474 0.872500 0.037000
1824 596 0.515750 0.280750
1263 81 0.749000 0.022250
505 1019 0.034250 0.192000
1684 97 0.014000 0.145500
1554 1297 0.027750 0.629750
903 1722 0.251750 0.238000
343 1955 0.381500 0.185500
1306 1621 0.124000 0.193500
1741 1306 0.271500 0.306500
1674 1882 0.469250 0.013750
153 390 0.093000 0.702750
533 475 0.062000 0.174750
111 1781 0.034500 0.131500
1763 30 0.263250 0.085750
112 850 0.203250 0.378000
1923 833 0.812500 0.043750
94 1565 0.559000 0.084750
572 1772 0.485000 0.071000
731 1240 0.104750 0.015000
376 501 0.119250 0.209500
916 1851 0.202000 0.066500
693 1534 0.435500 0.084750
11 777 0.426250 0.023250
1096 1160 0.652250 0.161750
1424 607 0.712500 0.016250
505 1019 0.031250 0.129000
1096 1160 0.665750 0.162500
1365 1562 0.029000 0.583250
85 1378 0.698750 0.032000
1615 15 0.585750 0.139750
422 377 0.101000 0.034750
127 183 0.029500 0.517000
1649 664 0.028750 0.855000
391 215 0.732500 0.126250
1425 1724 0.079750 0.056000
1787 1642 0.028250 0.709250
422 642 0.017500 0.283000
524 746 0.164000 0.290000
1845 1107 0.038000 0.823500
159 590 0.142250 0.156500
1977 1039 0.228250 0.088250
1091 591 0.132000 0.244750
1353 1283 0.012500 0.912000
1550 39 0.318250 0.177750
1445 1283 0.083750 0.678000
1166 1866 0.284750 0.085500
384 1197 0.063750 0.043750
1880 7 0.040500 0.990750
159 609 0.029250 0.317500
916 1167 0.462750 0.029250
790 105 0.710750 0.088750
1980 390 0.156500 0.671500
527 1424 0.019750 0.621000
1623 1173 0.983000 0.054000
399 1748 0.339500 0.112500
337 1365 0.126750 0.252250
693 41 0.024000 0.501500
563 657 0.268250 0.402500
589 1964 0.483250 0.170250
799 474 0.242250 0.041750
1638 1297 0.143750 0.375750
1681 81 0.158000 0.200500
802 1111 0.252250 0.351500
1841 888 0.107000 0.041750
1011 10 0.065250 0.793000
786 1399 0.568500 0.014250
575 69 0.119500 0.173000
1659 1614 0.544000 0.293000
401 516 0.481250 0.239750
394 1909 0.292500 0.197500
419 1888 0.423000 0.071500
159 1998 0.034000 0.694500
609 1909 0.287500 0.036750
747 1256 0.049000 0.456250
1259 47 0.195500 0.280000
63 1631 0.051000 0.681250
787 784 0.018750 0.851250
1659 1918 0.238500 0.325250
710 1690 0.397250 0.329750
24 1432 0.067250 0.513500
1283 391 0.240000 0.186500
1731 1407 0.102250 0.110500
1156 1407 0.052500 0.029500
858 1819 0.128000 0.102750
1629 1107 0.068500 0.083000
742 1623 0.018750 0.556250
184 938 0.454250 0.018750
1455 1585 0.059250 0.252250
54 807 0.827250 0.424750
1425 1359 0.140750 0.133250
242 61 0.033000 0.250500
1639 1781 0.012500 0.338250
1035 8 0.040250 0.934000
47 61 0.049250 0.103750
1225 1255 0.019000 0.256500
474 81 0.053250 0.390500
622 1301 0.255250 0.161250
1510 1075 0.015500 0.778500
941 1682 0.666250 0.256750
475 43 0.294250 0.047500
382 1342 0.176750 0.813500
1898 112 0.406750 0.226250
474 1458 0.051500 0.393000
1301 1909 0.189250 0.114750
1074 1629 0.083750 0.180250
1912 1173 0.183500 0.606750
722 390 0.717250 0.231000
1709 394 0.071000 0.140500
1409 112 0.277000 0.287500
1425 1148 0.230250 0.147000
152 1953 0.042000 0.477750
524 1413 0.446000 0.066750
1929 635 0.023500 0.202250
850 807 0.322750 0.419500
1166 395 0.635000 0.047000
642 1855 0.955750 0.015000
893 10 0.158500 0.391500
850 1007 0.040250 0.410250
85 516 0.859750 0.117000
285 1202 0.159750 0.110750
445 936 0.190000 0.460750
1741 25 0.179500 0.196750
94 1774 0.345250 0.087500
1096 1838 0.017500 0.827000
69 828 0.054250 0.495000
642 494 0.038000 0.207000
1693 217 0.446750 0.077500
337 713 0.048500 0.627000
1332 1160 0.562250 0.172750
308 1971 0.579750 0.018750
1011 1270 0.283750 0.033000
844 1563 0.014500 0.127000
19 1411 0.072500 0.255000
1148 638 0.028000 0.670500
78 74 0.083000 0.740750
111 1653 0.021750 0.861250
1597 596 0.173000 0.087750
1690 888 0.064000 0.081000
1055 1259 0.144750 0.177500
1135 97 0.108750 0.718500
198 1304 0.164250 0.012500
1491 925 0.211750 0.016000
73 585 0.264750 0.126500
458 1479 0.066500 0.556750
1419 1301 0.182500 0.111250
1625 1783 0.170250 0.144500
255 1955 0.114500 0.505750
1642 591 0.360250 0.058500
1291 916 0.050500 0.553250
1977 1718 0.192250 0.288750
1365 1909 0.151500 0.059250
1115 1432 0.040000 0.385000
1035 25 0.304250 0.308500
284 1039 0.096000 0.176250
470 409 0.499000 0.283250
578 1908 0.739000 0.049500
1674 469 0.133000 0.180500
923 265 0.969750 0.015750
15 501 0.038000 0.082250
1562 1262 0.494000 0.018500
821 547 0.053250 0.814250
412 41 0.013000 1.007500
370 1483 0.081500 0.372000
946 1433 0.362750 0.044000
1277 867 0.096250 0.364500
1417 934 0.328750 0.014500
531 502 0.232500 0.235750
1880 526 0.039500 0.198750
1228 1859 0.180750 0.136250
1597 1597 0.159750 0.203250
123 1115 0.407750 0.073500
890 1160 0.146250 0.430000
1807 10 0.042750 0.425500
1731 1851 0.043750 0.114250
1941 478 0.187500 0.457750
540 1406 0.407250 0.085750
590 424 0.361000 0.592750
969 710 0.142500 0.327000
1900 664 0.071750 0.855750
226 1748 0.475250 0.020000
240 211 0.239500 0.160250
1908 1994 0.090250 0.164000
492 66 0.202500 0.544500
1804 1147 0.103750 0.020750
1956 74 0.026750 0.237500
198 1995 0.094500 0.015750
1565 472 0.336000 0.354750
470 1793 0.296750 0.063000
1433 424 0.444750 0.413250
1302 1756 0.567000 0.111250
570 1030 0.644250 0.052750
1697 401 0.033000 0.068250
718 116 0.218500 0.084750
400 938 0.100750 0.552750
1845 1642 0.035000 0.419000
1189 1746 0.430000 0.034250
1087 1011 0.408000 0.118500
1969 1210 0.933500 0.159000
1233 1562 0.031500 0.294500
898 1774 0.094500 0.276500
1091 1228 0.074000 0.101500
1971 1342 0.242000 0.260500
240 112 0.236500 0.060000
1180 329 0.297500 0.208000
892 430 0.243250 0.014250
1981 1623 0.280500 0.097250
790 409 0.498500 0.099250
1841 1081 0.197250 0.210750
